Дата посещения,День недели,Торговый представитель,Номер точки маршрута,Название точки,Адрес точки,Время прибытия,Продолжительность посещения,Частота посещения ( раз в неделю),Дистанция до следующей
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_0,1,Эдельвейс,"г.Казань, Павлова ул., 23",09:00,1:14,2,0.874
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_0,2,Пятёрочка,"г.Казань, Эсперанто ул., 41",10:14,0:47,1,1.957
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_0,3,Пятёрочка,"г.Казань, Саид-Галеева ул., 6",11:03,1:26,2,7.732
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_0,4,Эдельвейс,"г.Казань, Фрунзе , 9",12:37,2:02,2,5.489
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_0,5,Эдельвейс,"г.Казань, Амирхана ул., 97",14:46,1:33,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,1,Эдельвейс,"г.Казань, Амирхана ул., 41",09:00,1:11,2,0.731
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,2,Пятёрочка,"г.Казань, Адоратского ул., 29",10:11,0:59,2,1.756
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,3,Пятёрочка,"г.Казань, Амирхана ул., 36",11:12,0:30,2,0.98
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,4,Пятёрочка,"г.Казань, Амирхана ул., 30",11:43,0:35,2,0.222
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,5,Эдельвейс,"г.Казань, Адоратского ул., 33а",12:18,1:43,4,1.598
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,6,Магнит,"г.Казань, Фатыха Амирхана пр-кт, 97а",14:03,0:37,2,0.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,7,Пятёрочка,"г.Казань, Амирхана пр-кт, 85 А",14:40,0:41,2,0.896
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,8,Магнит,"г.Казань, Горьковское ш., 6",15:22,1:32,2,3.743
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,9,Пятёрочка,"г.Казань, Вишневского ул., 10",16:57,0:59,2,3.499
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_1,10,Магнит,"г.Казань, Достоевского ул., 53",18:00,0:24,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,1,Пятёрочка,"г.Казань, Вишневского ул., 49",09:00,1:08,3,4.373
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,2,Эдельвейс,"г.Казань, Кошевого ул., 6",10:12,1:06,2,1.808
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,3,Верный,"г.Казань, Бондаренко ул., 26",11:20,0:20,2,4.164
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,4,Магнит,"г.Казань, Баки Урманче ул., 8",11:44,1:26,2,0.316
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,5,Бахетле,"г.Казань, Декабристов ул., 178А",13:10,1:20,3,1.912
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,6,Эдельвейс,"г.Казань, Ямашева пр-кт, 54",14:32,0:52,3,3.059
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,7,Магнит,"г.Казань, Короленко ул., 41",15:27,0:23,2,5.309
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_2,8,Эдельвейс,"г.Казань, Мамадышский тракт, 36а",15:55,1:55,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_3,1,Эдельвейс,"г.Казань, Петербургская ул., 1",09:00,2:27,3,4.776
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_3,2,Эдельвейс,"г.Казань, Ибрагимова ул., 41",11:31,0:29,2,2.084
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_3,3,Бахетле,"г.Казань, Павлюхина ул., 57",12:02,1:10,4,2.031
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_3,4,Бахетле,"г.Казань, Ершова ул., 8",13:14,1:39,3,5.032
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_3,5,Бахетле,"г.Казань, Залесная ул., 66",14:58,1:39,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,1,Пятёрочка,"г.Казань, Мамадышский тракт ул., 48",09:00,1:47,2,4.804
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,2,Бахетле,"г.Казань, Сибирский тракт, 4",10:51,1:10,3,5.615
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,3,Эдельвейс,"г.Казань, Фучика ул., 30",12:07,1:20,3,9.112
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,4,Магнит,"г.Казань, Фучика ул., 87",13:36,0:26,2,4.081
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,5,Эдельвейс,"г.Казань, Фучика ул., 105 а",14:06,2:04,2,0.29
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,6,Пятёрочка,"г.Казань, Юлиуса Фучика ул., 105А",16:10,1:09,2,0.668
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_4,7,Эссен,"г.Казань, Кул-Гали ул., 9А",17:20,0:35,4,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,1,Пятёрочка,"г.Казань, Сибирский тракт ул., 17",09:00,1:18,2,0.97
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,2,Бахетле,"г.Казань, Ленинградская ул., 27",10:18,1:36,2,2.531
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,3,Бахетле,"г.Казань, Мамадышский тракт, 46",11:57,1:05,2,0.57
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,4,Пятёрочка,"г.Казань, Профессора Камая ул., 1",13:03,1:06,2,2.412
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,5,Пятёрочка,"г.Казань, Маршала Чуйкова ул., 25",14:11,0:25,2,5.711
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_5,6,Бахетле,"г.Казань, Проспект Победы , 141",14:42,1:09,3,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_6,1,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 1",09:00,0:59,2,6.352
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_6,2,Пятёрочка,"г.Казань, Мавлютова ул., 29",10:05,0:33,3,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,1,Магнит,"г.Казань, Академика Парина ул., 22",09:00,1:02,2,0.589
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,2,Эдельвейс,"г.Казань, Победы пр-кт, 220В",10:02,0:48,2,2.423
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,3,Эдельвейс,"г.Казань, Победы пр-кт, 116",10:53,0:38,2,0.857
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,4,Магнит,"г.Казань, Юлиуса Фучика ул., 49",11:31,0:43,2,0.763
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,5,Пятёрочка,"г.Казань, Победы пр-кт, 33",12:15,0:31,2,0.519
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,6,Эдельвейс,"г.Казань, Эсперанто ул., 54",12:47,1:13,2,0.51
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,7,Эдельвейс,"г.Казань, Эсперанто ул., 9/2",14:00,0:23,2,0.364
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,8,Магнит,"г.Казань, Ломжинская ул., 4а",14:24,0:34,2,0.903
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,9,Эдельвейс,"г.Казань, Ломжинская ул, 2 а",14:58,0:54,4,0.87
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_7,10,Пятёрочка,"г.Казань, Рихарда Зорге ул., 47",15:53,1:28,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_8,1,Детский мир,"г.Казань, Победы пр-кт, 141",09:00,2:24,3,1.341
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_8,2,Детский мир,"г.Казань, Петербургская ул., 9",11:25,3:05,5,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_9,1,Карусель,"г.Казань, Ямашева пр-кт, 93",09:00,3:57,2,0.982
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_9,2,Эдельвейс,"г.Казань, Парина ул., 16",12:57,0:46,3,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,1,Эдельвейс,"г.Казань, Ибрагимова пр-кт, 59",09:00,1:03,2,0.534
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,2,Пятёрочка,"г.Казань, Мусина ул., 29б",10:03,0:45,2,0.812
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,3,Пятёрочка,"г.Казань, Ямашева пр-кт, 54 корп. 2",10:49,0:45,2,0.416
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,4,Магнит,"г.Казань, Ямашева пр-кт, 23",11:34,1:26,2,0.475
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,5,Бахетле,"г.Казань, Зорге ул., 77",13:01,1:40,2,0.284
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,6,Детский мир,"г.Казань, Ибрагимова пр-кт, 56",14:41,2:50,5,0.629
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_10,7,Магнит,"г.Казань, Ибрагимова пр-кт, 83а",17:32,0:24,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_11,1,Лента,"г.Казань, Рихарда Зорге ул., 11б",09:00,4:19,4,3.742
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_11,2,Пятёрочка,"г.Казань, Гвардейская ул., 44",13:22,1:57,1,14.364
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_11,3,Эдельвейс,"г.Казань, Мавлютова ул, 17",15:34,1:18,3,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,1,Эдельвейс,"г.Казань, Гвардейская ул., 40",09:00,0:34,2,0.941
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,2,Детский мир,"г.Казань, Рихарда Зорге ул., 11б",09:34,2:18,3,11.865
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,3,Эдельвейс,"г.Казань, Короленко ул., 73",12:04,0:52,2,1.932
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,4,Эдельвейс,"г.Казань, Оренбургский тракт, 138",12:58,0:35,3,0.628
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,5,Магнит,"г.Казань, Родины  ул., 1",13:34,1:24,2,2.031
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,6,Эдельвейс,"г.Казань, Адоратского ул., 11 а",15:00,2:02,2,1.293
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,7,Перекресток,"г.Казань, Победы пр-кт, 50б",17:04,0:52,3,3.037
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_12,8,Магнит,"г.Казань, Фрунзе ул., 11",17:59,0:34,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_13,1,Карусель,"г.Казань, Фучика ул., 90",09:00,1:35,2,0.529
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_13,2,Эдельвейс,"г.Казань, Нижняя ул., 8",10:35,1:03,2,2.21
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_13,3,Пятёрочка,"г.Казань, Баки Урманче ул., 8",11:40,0:59,2,-1.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,1,Бахетле,"г.Казань, Ямашева пр-кт, 71а",09:00,1:03,3,3.031
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,2,Магнит,"г.Казань, Чуйкова ул., 25",10:06,1:26,2,3.626
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,3,Бахетле,"г.Казань, Московская ул., 2",11:35,1:31,2,1.43
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,4,Эдельвейс,"г.Казань, Максимова ул., 4а",13:08,1:12,2,0.423
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,5,Пятёрочка,"г.Казань, Залесная ул., 5",14:20,0:52,2,0.0
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,6,Пятёрочка,"г.Казань, Горьковское ш., 4",15:12,1:33,2,0.242
18.05.2020,Monday,МЕРЧЕНДАЙЗЕР_14,7,Эдельвейс,"г.Казань, Гареева ул., 108",16:45,1:25,3,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_0,1,Эдельвейс,"г.Казань, Восстания ул., 56",09:00,1:05,3,13.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_0,2,Эдельвейс,"г.Казань, Адоратского ул., 12",10:18,1:50,3,1.871
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_0,3,Эдельвейс,"г.Казань, Голубятникова ул., 21а",12:09,1:12,2,1.098
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_0,4,Пятёрочка,"г.Казань, Ямашева пр-кт, 92а",13:22,0:43,2,1.402
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_0,5,Эдельвейс,"г.Казань, Мусина ул., 61б",14:07,0:26,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,1,Эдельвейс,"г.Казань, Гаврилова ул., 30",09:00,1:04,2,1.173
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,2,Пятёрочка,"г.Казань, Ямашева ул., 82",10:05,0:41,2,1.559
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,3,Магнит,"г.Казань, Авангардная ул., 58",10:47,0:44,1,2.187
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,4,Магнит,"г.Казань, Гаврилова ул., 30",11:33,0:34,1,1.612
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,5,Магнит,"г.Казань, Маршала Чуйкова ул., 3",12:09,0:39,2,0.316
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,6,Пятёрочка,"г.Казань, Даурская ул., 37",12:48,0:54,2,0.036
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,7,Эдельвейс,"г.Казань, Адоратского ул., 33а",13:42,1:43,4,1.025
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,8,Эдельвейс,"г.Казань, Карбышева ул., 15",15:26,0:41,2,4.025
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,9,Эдельвейс,"г.Казань, Патриса Лумумбы ул., 28",16:11,0:48,1,2.219
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_1,10,Эдельвейс,"г.Казань, Авангардная ул., 171 б",17:02,1:00,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,1,Пятёрочка,"г.Казань, Вишневского ул., 49",09:00,1:08,3,1.743
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,2,Пятёрочка,"г.Казань, Универсиады пр-кт, 12",10:09,0:39,2,1.471
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,3,Эдельвейс,"г.Казань, Универсиады пр-кт, 16",10:50,0:55,2,3.871
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,4,Магнит,"г.Казань, Чистопольская ул., 11",11:49,1:15,2,2.718
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,5,Перекресток,"г.Казань, Чистопольская ул., 69",13:06,0:59,2,1.521
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_2,6,Бахетле,"г.Казань, Чистопольская ул., 14",14:07,1:02,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_3,1,Бахетле,"г.Казань, Павлюхина ул., 57",09:00,1:10,4,2.031
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_3,2,Бахетле,"г.Казань, Ершова ул., 8",10:12,1:39,3,1.24
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_3,3,Пятёрочка,"г.Казань, Профессора Камая ул., 8А",11:52,0:40,2,4.899
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_3,4,Магнит,"г.Казань, Авангардная ул., 90 корп.48",12:37,0:37,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,1,Эдельвейс,"г.Казань, Зорге ул., 97",09:00,0:51,2,1.05
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,2,Эссен,"г.Казань, Кул-Гали ул., 9А",09:52,0:35,4,7.032
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,3,Магнит,"г.Казань, Юлиуса Фучика ул., 88",10:34,0:10,2,2.137
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,4,Эдельвейс,"г.Казань, Фучика ул., 72",10:46,1:59,3,0.088
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,5,Магнит,"г.Казань, Зорге ул., 66",12:45,0:35,2,1.068
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,6,Эдельвейс,"г.Казань, Сафиуллина ул., 40",13:21,1:42,2,3.96
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,7,Пятёрочка,"г.Казань, Лушникова ул., 2",15:07,1:12,2,2.159
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,8,Пятёрочка,"г.Казань, Мира ул., 7",16:21,0:33,2,3.607
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_4,9,Магнит,"г.Казань, Ямашева пр-кт, 28а",16:58,0:42,1,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,1,Эдельвейс,"г.Казань, 40 лет Октября ул., 4",09:00,1:03,2,3.064
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,2,Верный,"г.Казань, Ямашева пр-кт, 33б",10:06,0:45,2,1.18
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,3,Пятёрочка,"г.Казань, Чуйкова ул., 17",10:52,0:45,2,0.278
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,4,Магнит,"г.Казань, Чуйкова ул., 23",11:37,1:26,2,0.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,5,Магнит,"г.Казань, Ямашева пр-кт, 39",13:03,2:35,2,4.963
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,6,Магнит,"г.Казань, Галимжана Баруди ул., 8",15:43,0:49,2,3.555
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,7,Пятёрочка,"г.Казань, Восстания ул., 86",16:36,1:18,1,5.664
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,8,Эдельвейс,"г.Казань, Зорге ул., 48",17:59,0:44,2,0.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_5,9,Пятёрочка,"г.Казань, Мира ул., 33",18:43,0:14,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,1,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 45",09:00,1:13,2,1.004
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,2,Магнит,"г.Казань, Ибрагимова пр-кт, 43а",10:14,0:45,1,8.057
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,3,Перекресток,"г.Казань, Сибирский тракт ул., 34",11:07,0:56,2,0.083
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,4,Эдельвейс,"г.Казань, Карбышева ул., 35",12:03,0:31,2,1.447
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,5,Бахетле,"г.Казань, Мира ул., 29а",12:35,2:02,2,0.642
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,6,Эдельвейс,"г.Казань, Мира ул., 37",14:39,0:46,2,0.651
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,7,Магнит,"г.Казань, Татарстан ул., 7",15:25,0:43,2,1.05
