Дата посещения,День недели,Торговый представитель,Номер точки маршрута,Название точки,Адрес точки,Время прибытия,Продолжительность посещения,Частота посещения ( раз в неделю),Дистанция до следующей
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_6,8,Эдельвейс,"г.Казань, Кул Гали ул., 32",16:09,1:50,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,1,Перекресток,"г.Казань, Спартаковская ул., 6",09:00,1:02,2,1.973
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,2,Эдельвейс,"г.Казань, Главная ул., 69",10:03,3:15,2,0.178
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,3,Пятёрочка,"г.Казань, Даурская ул., 38",13:19,0:59,2,1.987
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,4,Эдельвейс,"г.Казань, Сахарова ул., 13 а",14:20,0:27,2,0.514
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,5,Пятёрочка,"г.Казань, Ломжинская ул., 24Б",14:47,0:15,2,0.225
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,6,Эдельвейс,"г.Казань, Ломжинская ул, 2 а",15:02,0:54,4,0.839
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_7,7,Пятёрочка,"г.Казань, Победы пр-кт, 19",15:57,2:44,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_8,1,Бахетле,"г.Казань, Фучика ул., 96",09:00,0:45,2,1.548
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_8,2,Детский мир,"г.Казань, Петербургская ул., 9",09:46,3:05,5,0.322
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_8,3,Магнит,"г.Казань, Нурсултана Назарбаева ул., 66",12:51,0:30,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_9,1,Перекресток,"г.Казань, Декабристов ул., 79",09:00,0:40,2,3.332
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_9,2,Детский мир,"г.Казань, Победы пр-кт, 91",09:43,5:22,2,1.77
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_9,3,Магнит,"г.Казань, Татарстан ул., 18",15:07,0:49,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_10,1,Детский мир,"г.Казань, Ибрагимова пр-кт, 56",09:00,2:50,5,0.712
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_10,2,Эдельвейс,"г.Казань, Лат.Стрелков ул., 10",11:50,0:52,2,0.519
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_10,3,Дочки-сыночки,"г.Казань, Ибрагимова ул., 56",12:43,1:07,3,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_11,1,Карусель,"г.Казань, Ибрагимова пр-кт, 56",09:00,3:25,3,4.944
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_11,2,Пятёрочка,"г.Казань, Декабристов ул., 8",12:29,0:05,1,17.494
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_11,3,Лента,"г.Казань, Рихарда Зорге ул., 11б",12:52,4:19,4,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,1,Пятёрочка,"г.Казань, Фрунзе ул., 17",09:00,1:28,2,1.464
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,2,Эдельвейс,"г.Казань, Чуйкова ул., 38",10:29,0:58,2,2.857
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,3,Перекресток,"г.Казань, Победы пр-кт, 50б",11:30,0:52,3,1.033
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,4,Магнит,"г.Казань, Маршала Чуйкова ул., 40",12:23,0:22,2,5.603
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,5,Пятёрочка,"г.Казань, Батыршина ул., 20а",12:50,1:38,2,11.524
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_12,6,Пятёрочка,"г.Казань, Карбышева ул., 15",14:40,1:20,2,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,1,Metro C&C,"г.Казань, Тихорецкая ул., 4",09:00,2:55,3,0.082
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,2,Бахетле,"г.Казань, Оренбургский Тракт ул., 22а",11:55,0:51,2,1.614
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,3,Перекресток,"г.Казань, Краснококшайская ул., 150/2",12:47,2:14,2,1.371
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,4,Дочки-сыночки,"г.Казань, Фучика ул., 90",15:03,2:31,2,0.641
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,5,Пятёрочка,"г.Казань, Хусаина Ямашева пр-кт, 92 А",17:34,0:15,2,0.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_13,6,Бахетле,"г.Казань, Мавлютова ул., 45",17:49,0:55,3,-1.0
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,1,Магнит,"г.Казань, Краснококшайская ул., 164",09:00,0:42,2,2.716
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,2,Эдельвейс,"г.Казань, Лушникова ул., 2",09:44,1:07,2,2.307
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,3,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 32 А",10:54,0:54,2,2.161
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,4,Дочки-сыночки,"г.Казань, Чуйкова ул., 28",11:50,3:35,3,2.63
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,5,Пятёрочка,"г.Казань, Хусаина Ямашева пр-кт, 51 Б",15:27,0:52,2,1.456
19.05.2020,Tuesday,МЕРЧЕНДАЙЗЕР_14,6,Магнит,"г.Казань, Чуйкова ул., 31",16:21,1:26,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,1,Пятёрочка,"г.Казань, Татарстана ул., 47а",09:00,1:30,1,2.314
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,2,Эдельвейс,"г.Казань, Павлова ул., 23",10:32,1:14,2,1.301
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,3,Эдельвейс,"г.Казань, Восстания ул., 56",11:47,1:05,3,8.8
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,4,Эдельвейс,"г.Казань, Фрунзе , 9",13:01,2:02,2,4.166
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,5,Пятёрочка,"г.Казань, Адоратского ул., 32А",15:08,1:07,2,1.14
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,6,Эдельвейс,"г.Казань, Адоратского ул., 12",16:16,1:50,3,1.684
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_0,7,Пятёрочка,"г.Казань, Ямашева пр-кт, 92а",18:08,0:43,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_1,1,Пятёрочка,"г.Казань, Ямашева ул., 82",09:00,0:41,2,3.104
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_1,2,Пятёрочка,"г.Казань, Лаврентьева ул., 11",09:44,1:10,1,0.318
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_1,3,Пятёрочка,"г.Казань, Адоратского ул., 29",10:54,0:59,2,1.361
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_1,4,Эдельвейс,"г.Казань, Адоратского ул., 33а",11:54,1:43,4,6.803
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_1,5,Эдельвейс,"г.Казань, Авангардная ул., 171 б",13:44,1:00,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,1,Эдельвейс,"г.Казань, Кошевого ул., 6",09:00,1:06,2,3.484
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,2,Пятёрочка,"г.Казань, Восстания ул., 83а",10:09,1:05,1,1.662
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,3,Магнит,"г.Казань, Короленко ул., 41",11:16,0:23,2,1.538
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,4,Бахетле,"г.Казань, Чистопольская ул., 14",11:40,1:02,2,0.972
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,5,Эдельвейс,"г.Казань, Ямашева пр-кт, 54",12:43,0:52,3,2.212
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,6,Магнит,"г.Казань, Баки Урманче ул., 8",13:37,1:26,2,0.316
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,7,Бахетле,"г.Казань, Декабристов ул., 178А",15:04,1:20,3,5.177
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_2,8,Эдельвейс,"г.Казань, Мамадышский тракт, 36а",16:29,1:55,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_3,1,Магнит,"г.Казань, Авангардная ул., 90 корп.48",09:00,0:37,2,0.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_3,2,Эдельвейс,"г.Казань, Петербургская ул., 1",09:37,2:27,3,6.386
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_3,3,Бахетле,"г.Казань, Павлюхина ул., 57",12:10,1:10,4,4.014
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_3,4,Магнит,"г.Казань, Фатыха Амирхана пр-т, 2",13:24,1:26,2,7.487
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_3,5,Эдельвейс,"г.Казань, Павлюхина ул., 101",14:57,1:02,1,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,1,Эдельвейс,"г.Казань, Фучика ул., 30",09:00,1:20,3,1.636
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,2,Пятёрочка,"г.Казань, Павлюхина ул., 110в",10:21,1:33,2,3.639
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,3,Пятёрочка,"г.Казань, Фучика ул., 14в",11:58,0:35,1,4.288
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,4,Магнит,"г.Казань, Фучика ул., 87",12:37,0:26,2,4.431
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,5,Эссен,"г.Казань, Кул-Гали ул., 9А",13:07,0:35,4,7.607
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,6,Эдельвейс,"г.Казань, Фучика ул., 72",13:50,1:59,3,2.349
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,7,Бахетле,"г.Казань, Сибирский тракт, 4",15:51,1:10,3,5.726
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_4,8,Пятёрочка,"г.Казань, Мамадышский тракт ул., 48",17:07,1:47,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,1,Бахетле,"г.Казань, Мамадышский тракт, 46",09:00,1:05,2,0.57
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,2,Эдельвейс,"г.Казань, Сибирский тракт ул., 44",10:05,0:35,2,0.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,3,Пятёрочка,"г.Казань, Профессора Камая ул., 1",10:40,1:06,2,0.056
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,4,Эдельвейс,"г.Казань, Зорге ул., 48",11:46,0:44,2,1.651
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,5,Бахетле,"г.Казань, Ленинградская ул., 27",12:32,1:36,2,7.487
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_5,6,Бахетле,"г.Казань, Проспект Победы , 141",14:15,1:09,3,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_6,1,Эдельвейс,"г.Казань, Карбышева ул., 35",09:00,0:31,2,0.951
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_6,2,Кроха,"г.Казань, Сибирский тракт, 13",09:31,1:14,2,1.016
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_6,3,Пятёрочка,"г.Казань, Мавлютова ул., 29",10:46,0:33,3,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,1,Магнит,"г.Казань, Академика Парина ул., 22",09:00,1:02,2,2.205
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,2,Эдельвейс,"г.Казань, Победы пр-кт, 116",10:04,0:38,2,0.857
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,3,Магнит,"г.Казань, Юлиуса Фучика ул., 49",10:43,0:43,2,1.216
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,4,Эдельвейс,"г.Казань, Эсперанто ул., 54",11:27,1:13,2,0.51
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,5,Эдельвейс,"г.Казань, Эсперанто ул., 9/2",12:40,0:23,2,0.364
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,6,Магнит,"г.Казань, Ломжинская ул., 4а",13:04,0:34,2,0.903
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,7,Эдельвейс,"г.Казань, Ломжинская ул, 2 а",13:39,0:54,4,1.265
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,8,Магнит,"г.Казань, Петербургская ул., 1",14:34,1:12,2,0.492
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_7,9,Эдельвейс,"г.Казань, Зайцева ул., 10",15:46,0:32,1,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_8,1,Детский мир,"г.Казань, Победы пр-кт, 141",09:00,2:24,3,1.341
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_8,2,Детский мир,"г.Казань, Петербургская ул., 9",11:25,3:05,5,0.516
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_8,3,Пятёрочка,"г.Казань, Сафиуллина ул., 5",14:30,0:59,1,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_9,1,Эдельвейс,"г.Казань, Черноморская ул., 11",09:00,0:41,1,1.047
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_9,2,Эдельвейс,"г.Казань, Парина ул., 16",09:42,0:46,3,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,1,Пятёрочка,"г.Казань, Мусина ул., 29б",09:00,0:45,2,0.812
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,2,Пятёрочка,"г.Казань, Ямашева пр-кт, 54 корп. 2",09:45,0:45,2,0.416
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,3,Магнит,"г.Казань, Ямашева пр-кт, 23",10:31,1:26,2,0.525
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,4,Пятёрочка,"г.Казань, Черноморская ул., 3",11:57,0:32,1,0.139
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,5,Детский мир,"г.Казань, Ибрагимова пр-кт, 56",12:29,2:50,5,1.134
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_10,6,Дочки-сыночки,"г.Казань, Ибрагимова ул., 56",15:21,1:07,3,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_11,1,Эдельвейс,"г.Казань, Мавлютова ул, 17",09:00,1:18,3,4.206
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_11,2,Карусель,"г.Казань, Ибрагимова пр-кт, 56",10:22,3:25,3,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,1,Пятёрочка,"г.Казань, Восстания ул., 129",09:00,0:45,1,1.566
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,2,Перекресток,"г.Казань, Победы пр-кт, 50б",09:46,0:52,3,2.118
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,3,Эдельвейс,"г.Казань, Короленко ул., 73",10:40,0:52,2,1.932
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,4,Эдельвейс,"г.Казань, Оренбургский тракт, 138",11:34,0:35,3,2.199
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,5,Пятёрочка,"г.Казань, Кулахметова ул., 20а",12:11,1:27,2,2.802
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,6,Пятёрочка,"г.Казань, Фрунзе ул., 5",13:41,2:07,1,1.88
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_12,7,Магнит,"г.Казань, Фрунзе ул., 11",15:50,0:34,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_13,1,Бахетле,"г.Казань, Мавлютова ул., 45",09:00,0:55,3,2.429
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_13,2,Metro C&C,"г.Казань, Тихорецкая ул., 4",09:57,2:55,3,0.278
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_13,3,Пятёрочка,"г.Казань, Баки Урманче ул., 8",12:52,0:59,2,-1.0
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,1,Эдельвейс,"г.Казань, Гареева ул., 108",09:00,1:25,3,0.581
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,2,Эдельвейс,"г.Казань, Максимова ул., 4а",10:25,1:12,2,2.658
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,3,Дочки-сыночки,"г.Казань, Чуйкова ул., 28",11:40,3:35,3,1.322
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,4,Бахетле,"г.Казань, Ямашева пр-кт, 71а",15:16,1:03,3,1.499
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,5,Пятёрочка,"г.Казань, Хусаина Ямашева пр-кт, 51 Б",16:21,0:52,2,1.931
21.05.2020,Thursday,МЕРЧЕНДАЙЗЕР_14,6,Магнит,"г.Казань, Амирхана ул., 71",17:14,1:16,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,1,Магнит,"г.Казань, Ибрагимова пр-кт, 61",09:00,1:35,1,0.543
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,2,Пятёрочка,"г.Казань, Гагарина ул., 22",10:35,1:44,1,0.534
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,3,Пятёрочка,"г.Казань, Саид-Галеева ул., 6",12:20,1:26,2,2.228
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,4,Магнит,"г.Казань, Гагарина ул., 24",13:48,0:51,1,12.783
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,5,Эдельвейс,"г.Казань, Амирхана ул., 97",14:52,1:33,2,0.951
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_0,6,Эдельвейс,"г.Казань, Голубятникова ул., 21а",16:26,1:12,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,1,Магнит,"г.Казань, Достоевского ул., 53",09:00,0:24,2,3.509
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,2,Пятёрочка,"г.Казань, Вишневского ул., 10",09:27,0:59,2,3.772
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,3,Магнит,"г.Казань, Горьковское ш., 6",10:30,1:32,2,0.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,4,Эдельвейс,"г.Казань, Карбышева ул., 15",12:02,0:41,2,0.917
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,5,Пятёрочка,"г.Казань, Амирхана пр-кт, 85 А",12:44,0:41,2,0.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,6,Магнит,"г.Казань, Фатыха Амирхана пр-кт, 97а",13:25,0:37,2,1.746
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,7,Пятёрочка,"г.Казань, Амирхана ул., 36",14:03,0:30,2,0.897
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,8,Магнит,"г.Казань, Маршала Чуйкова ул., 3",14:34,0:39,2,0.131
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,9,Пятёрочка,"г.Казань, Амирхана ул., 30",15:13,0:35,2,1.579
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_1,10,Эдельвейс,"г.Казань, Амирхана ул., 41",15:50,1:11,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,1,Пятёрочка,"г.Казань, Вишневского ул., 49",09:00,1:08,3,1.743
