Дата посещения,День недели,Торговый представитель,Номер точки маршрута,Название точки,Адрес точки,Время прибытия,Продолжительность посещения,Частота посещения ( раз в неделю),Дистанция до следующей
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,2,Пятёрочка,"г.Казань, Универсиады пр-кт, 12",10:09,0:39,2,1.471
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,3,Эдельвейс,"г.Казань, Универсиады пр-кт, 16",10:50,0:55,2,3.805
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,4,Верный,"г.Казань, Бондаренко ул., 26",11:49,0:20,2,0.547
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,5,Магнит,"г.Казань, Чистопольская ул., 11",12:09,1:15,2,2.718
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_2,6,Перекресток,"г.Казань, Чистопольская ул., 69",13:27,0:59,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_3,1,Бахетле,"г.Казань, Залесная ул., 66",09:00,1:39,2,4.076
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_3,2,Эдельвейс,"г.Казань, Ибрагимова ул., 41",10:43,0:29,2,1.662
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_3,3,Бахетле,"г.Казань, Ершова ул., 8",11:13,1:39,3,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,1,Пятёрочка,"г.Казань, Мира ул., 7",09:00,0:33,2,4.74
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,2,Магнит,"г.Казань, Восстания ул., 36",09:37,0:38,1,1.667
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,3,Эдельвейс,"г.Казань, Сафиуллина ул., 40",10:17,1:42,2,0.974
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,4,Магнит,"г.Казань, Зорге ул., 66",12:00,0:35,2,7.62
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,5,Эдельвейс,"г.Казань, Фучика ул., 105 а",12:43,2:04,2,0.29
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,6,Пятёрочка,"г.Казань, Юлиуса Фучика ул., 105А",14:47,1:09,2,0.728
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_4,7,Эдельвейс,"г.Казань, Зорге ул., 97",15:57,0:51,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_5,1,Эдельвейс,"г.Казань, 40 лет Октября ул., 4",09:00,1:03,2,3.11
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_5,2,Пятёрочка,"г.Казань, Чуйкова ул., 17",10:06,0:45,2,0.278
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_5,3,Магнит,"г.Казань, Чуйкова ул., 23",10:51,1:26,2,2.787
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_5,4,Пятёрочка,"г.Казань, Маршала Чуйкова ул., 25",12:20,0:25,2,2.787
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_5,5,Пятёрочка,"г.Казань, Мира ул., 33",12:47,0:14,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_6,1,Пятёрочка,"г.Казань, Победы пр-кт, 43",09:00,0:53,1,1.364
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_6,2,Бахетле,"г.Казань, Мира ул., 29а",09:54,2:02,2,0.642
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_6,3,Эдельвейс,"г.Казань, Мира ул., 37",11:58,0:46,2,1.664
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_6,4,Эдельвейс,"г.Казань, Кул Гали ул., 32",12:45,1:50,2,5.999
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_6,5,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 45",14:41,1:13,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,1,Эдельвейс,"г.Казань, Главная ул., 69",09:00,3:15,2,0.178
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,2,Пятёрочка,"г.Казань, Даурская ул., 38",12:15,0:59,2,0.555
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,3,Эдельвейс,"г.Казань, Победы пр-кт, 220В",13:14,0:48,2,1.375
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,4,Перекресток,"г.Казань, Спартаковская ул., 6",14:04,1:02,2,2.68
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,5,Пятёрочка,"г.Казань, Победы пр-кт, 33",15:08,0:31,2,0.977
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,6,Эдельвейс,"г.Казань, Сахарова ул., 13 а",15:40,0:27,2,0.514
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,7,Пятёрочка,"г.Казань, Ломжинская ул., 24Б",16:08,0:15,2,0.911
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,8,Пятёрочка,"г.Казань, Рихарда Зорге ул., 47",16:24,1:28,2,1.889
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_7,9,Магнит,"г.Казань, Победы пр-кт, 43",17:54,0:27,1,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_8,1,Детский мир,"г.Казань, Петербургская ул., 9",09:00,3:05,5,0.322
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_8,2,Магнит,"г.Казань, Нурсултана Назарбаева ул., 66",12:05,0:30,2,1.078
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_8,3,Перекресток,"г.Казань, Минская ул., 9",12:36,0:46,1,1.361
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_8,4,Бахетле,"г.Казань, Фучика ул., 96",13:23,0:45,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_9,1,Карусель,"г.Казань, Ямашева пр-кт, 93",09:00,3:57,2,4.28
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_9,2,Детский мир,"г.Казань, Победы пр-кт, 91",13:01,5:22,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_10,1,Эдельвейс,"г.Казань, Ибрагимова пр-кт, 59",09:00,1:03,2,1.476
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_10,2,Бахетле,"г.Казань, Зорге ул., 77",10:04,1:40,2,0.284
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_10,3,Детский мир,"г.Казань, Ибрагимова пр-кт, 56",11:44,2:50,5,0.629
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_10,4,Магнит,"г.Казань, Ибрагимова пр-кт, 83а",14:35,0:24,2,0.084
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_10,5,Эдельвейс,"г.Казань, Лат.Стрелков ул., 10",14:59,0:52,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_11,1,Лента,"г.Казань, Рихарда Зорге ул., 11б",09:00,4:19,4,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_12,1,Детский мир,"г.Казань, Рихарда Зорге ул., 11б",09:00,2:18,3,0.586
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_12,2,Пятёрочка,"г.Казань, Карбышева ул., 15",11:18,1:20,2,0.847
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_12,3,Магнит,"г.Казань, Карбышева ул., 40",12:39,1:19,1,11.479
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_12,4,Эдельвейс,"г.Казань, Адоратского ул., 11 а",14:09,2:02,2,2.027
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_12,5,Магнит,"г.Казань, Родины  ул., 1",16:14,1:24,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,1,Эдельвейс,"г.Казань, Бутырский пер., 142/1",09:00,0:59,1,0.948
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,2,Дочки-сыночки,"г.Казань, Фучика ул., 90",09:59,2:31,2,0.641
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,3,Пятёрочка,"г.Казань, Хусаина Ямашева пр-кт, 92 А",12:31,0:15,2,0.668
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,4,Карусель,"г.Казань, Фучика ул., 90",12:47,1:35,2,0.529
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,5,Эдельвейс,"г.Казань, Нижняя ул., 8",14:22,1:03,2,2.062
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_13,6,Бахетле,"г.Казань, Оренбургский Тракт ул., 22а",15:27,0:51,2,-1.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,1,Пятёрочка,"г.Казань, Залесная ул., 5",09:00,0:52,2,0.0
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,2,Пятёрочка,"г.Казань, Горьковское ш., 4",09:52,1:33,2,1.348
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,3,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 32 А",11:26,0:54,2,0.887
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,4,Магнит,"г.Казань, Декабристов ул., 112",12:21,0:50,1,0.768
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,5,Бахетле,"г.Казань, Московская ул., 2",13:12,1:31,2,3.373
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,6,Магнит,"г.Казань, Чуйкова ул., 31",14:46,1:26,2,0.837
22.05.2020,Friday,МЕРЧЕНДАЙЗЕР_14,7,Магнит,"г.Казань, Чуйкова ул., 25",16:13,1:26,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_0,1,Эдельвейс,"г.Казань, Восстания ул., 56",09:00,1:05,3,12.42
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_0,2,Магнит,"г.Казань, Даурская ул., 21/9",10:17,0:56,1,0.461
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_0,3,Пятёрочка,"г.Казань, Адоратского ул., 32А",11:13,1:07,2,1.14
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_0,4,Эдельвейс,"г.Казань, Адоратского ул., 12",12:22,1:50,3,2.897
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_0,5,Эдельвейс,"г.Казань, Мусина ул., 61б",14:14,0:26,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_1,1,Эдельвейс,"г.Казань, Гаврилова ул., 30",09:00,1:04,2,0.784
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_1,2,Пятёрочка,"г.Казань, Гаврилова ул., 30А",10:04,0:44,1,4.611
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_1,3,Пятёрочка,"г.Казань, Даурская ул., 37",10:53,0:54,2,0.036
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_1,4,Эдельвейс,"г.Казань, Адоратского ул., 33а",11:47,1:43,4,5.795
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_1,5,Пятёрочка,"г.Казань, Достоевского ул., 73",13:36,0:44,1,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_2,1,Магнит,"г.Казань, Маршала Чуйкова ул., 58а",09:00,0:39,1,2.15
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_2,2,Эдельвейс,"г.Казань, Ямашева пр-кт, 54",09:41,0:52,3,2.082
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_2,3,Бахетле,"г.Казань, Декабристов ул., 178А",10:35,1:20,3,6.222
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_2,4,Эдельвейс,"г.Казань, Ибрагимова пр-кт, 1",12:01,0:54,1,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,1,Магнит,"г.Казань, Фатыха Амирхана пр-т, 2",09:00,1:26,2,2.256
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,2,Пятёрочка,"г.Казань, Академика Сахарова ул., 19а",10:28,1:08,1,0.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,3,Пятёрочка,"г.Казань, Профессора Камая ул., 8А",11:36,0:40,2,2.396
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,4,Бахетле,"г.Казань, Павлюхина ул., 57",12:18,1:10,4,0.416
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,5,Пятёрочка,"г.Казань, Достоевского ул., 81",13:29,1:40,1,6.171
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_3,6,Эдельвейс,"г.Казань, Петербургская ул., 1",15:15,2:27,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,1,Пятёрочка,"г.Казань, Фучика ул., 53а",09:00,0:52,1,0.594
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,2,Эссен,"г.Казань, Кул-Гали ул., 9А",09:52,0:35,4,7.032
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,3,Магнит,"г.Казань, Юлиуса Фучика ул., 88",10:34,0:10,2,2.137
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,4,Эдельвейс,"г.Казань, Фучика ул., 72",10:46,1:59,3,4.132
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,5,Пятёрочка,"г.Казань, Лушникова ул., 2",12:49,1:12,2,2.056
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,6,Бахетле,"г.Казань, Сибирский тракт, 4",14:03,1:10,3,5.122
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,7,Пятёрочка,"г.Казань, Павлюхина ул., 110в",15:19,1:33,2,0.702
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_4,8,Эдельвейс,"г.Казань, Фучика ул., 30",16:52,1:20,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,1,Магнит,"г.Казань, Галимжана Баруди ул., 8",09:00,0:49,2,4.868
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,2,Бахетле,"г.Казань, Проспект Победы , 141",09:53,1:09,3,3.382
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,3,Верный,"г.Казань, Ямашева пр-кт, 33б",11:06,0:45,2,1.366
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,4,Магнит,"г.Казань, Ямашева пр-кт, 39",11:52,2:35,2,4.054
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,5,Пятёрочка,"г.Казань, Сибирский тракт ул., 17",14:31,1:18,2,2.338
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_5,6,Эдельвейс,"г.Казань, Сибирский тракт ул., 44",15:52,0:35,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,1,Пятёрочка,"г.Казань, Ибрагимова пр-кт, 1",09:00,0:59,2,5.187
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,2,Пятёрочка,"г.Казань, Рихарда Зорге ул., 67",10:04,0:57,1,1.335
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,3,Магнит,"г.Казань, Татарстан ул., 7",11:02,0:43,2,0.6
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,4,Пятёрочка,"г.Казань, Мавлютова ул., 29",11:46,0:33,3,1.016
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,5,Кроха,"г.Казань, Сибирский тракт, 13",12:20,1:14,2,1.034
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_6,6,Перекресток,"г.Казань, Сибирский тракт ул., 34",13:35,0:56,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,1,Магнит,"г.Казань, Сахарова ул., 18",09:00,0:38,1,1.269
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,2,Магнит,"г.Казань, Фучика ул., 55б",09:39,0:37,1,0.611
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,3,Магнит,"г.Казань, Сахарова ул., 1а",10:16,0:19,1,0.756
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,4,Эдельвейс,"г.Казань, Ломжинская ул, 2 а",10:36,0:54,4,0.839
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,5,Пятёрочка,"г.Казань, Победы пр-кт, 19",11:31,2:44,2,0.562
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_7,6,Магнит,"г.Казань, Петербургская ул., 1",14:16,1:12,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_8,1,Детский мир,"г.Казань, Победы пр-кт, 141",09:00,2:24,3,1.341
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_8,2,Детский мир,"г.Казань, Петербургская ул., 9",11:25,3:05,5,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_9,1,Перекресток,"г.Казань, Декабристов ул., 79",09:00,0:40,2,1.569
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_9,2,Эдельвейс,"г.Казань, Парина ул., 16",09:41,0:46,3,2.204
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_9,3,Магнит,"г.Казань, Татарстан ул., 18",10:29,0:49,2,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_10,1,Детский мир,"г.Казань, Ибрагимова пр-кт, 56",09:00,2:50,5,1.134
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_10,2,Дочки-сыночки,"г.Казань, Ибрагимова ул., 56",11:51,1:07,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_11,1,Лента,"г.Казань, Рихарда Зорге ул., 11б",09:00,4:19,4,18.013
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_11,2,Эдельвейс,"г.Казань, Мавлютова ул, 17",13:37,1:18,3,4.206
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_11,3,Карусель,"г.Казань, Ибрагимова пр-кт, 56",14:59,3:25,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,1,Эдельвейс,"г.Казань, Оренбургский тракт, 138",09:00,0:35,3,1.487
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,2,Пятёрочка,"г.Казань, Фрунзе ул., 17",09:36,1:28,2,1.464
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,3,Эдельвейс,"г.Казань, Чуйкова ул., 38",11:05,0:58,2,3.403
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,4,Магнит,"г.Казань, Маршала Чуйкова ул., 40",12:07,0:22,2,0.848
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,5,Пятёрочка,"г.Казань, Кулахметова ул., 20а",12:30,1:27,2,4.991
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,6,Пятёрочка,"г.Казань, Батыршина ул., 20а",14:02,1:38,2,11.533
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,7,Эдельвейс,"г.Казань, Гвардейская ул., 40",15:51,0:34,2,0.941
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_12,8,Детский мир,"г.Казань, Рихарда Зорге ул., 11б",16:26,2:18,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_13,1,Metro C&C,"г.Казань, Тихорецкая ул., 4",09:00,2:55,3,1.654
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_13,2,Перекресток,"г.Казань, Краснококшайская ул., 150/2",11:56,2:14,2,1.717
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_13,3,Бахетле,"г.Казань, Мавлютова ул., 45",14:12,0:55,3,-1.0
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,1,Магнит,"г.Казань, Амирхана ул., 71",09:00,1:16,2,3.076
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,2,Дочки-сыночки,"г.Казань, Чуйкова ул., 28",10:19,3:35,3,1.322
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,3,Бахетле,"г.Казань, Ямашева пр-кт, 71а",13:55,1:03,3,3.584
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,4,Магнит,"г.Казань, Краснококшайская ул., 164",15:01,0:42,2,0.824
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,5,Эдельвейс,"г.Казань, Гареева ул., 108",15:44,1:25,3,1.961
23.05.2020,Saturday,МЕРЧЕНДАЙЗЕР_14,6,Эдельвейс,"г.Казань, Лушникова ул., 2",17:11,1:07,2,-1.0
